customer_id,month,logins,features_used,active_minutes,orphan_flag
CUST02918,2023-12-01,2,1,110,False
CUST02918,2024-01-01,3,12,78,False
CUST02918,2024-02-01,4,9,268,False
CUST02918,2024-03-01,2,8,1009,False
CUST02918,2024-04-01,1,11,508,False
CUST02918,2024-05-01,1,13,218,False
CUST02918,2024-06-01,0,2,794,False
CUST02918,2024-07-01,0,11,647,False
CUST02918,2024-08-01,1,2,748,False
CUST02918,2024-09-01,0,10,289,False
CUST02918,2024-10-01,1,8,446,False
CUST02918,2024-11-01,5,12,511,False
CUST02918,2024-12-01,0,3,643,False
CUST02918,2025-01-01,5,6,14,False
CUST02918,2025-02-01,0,1,71,False
CUST02918,2025-03-01,0,15,1102,False
CUST02918,2025-04-01,0,10,152,False
CUST02919,2024-10-01,9,8,1073,False
CUST02919,2024-11-01,8,9,967,False
CUST02919,2024-12-01,11,6,679,False
CUST02919,2025-01-01,8,1,956,False
CUST02919,2025-02-01,10,15,108,False
CUST02919,2025-03-01,10,12,566,False
CUST02919,2025-04-01,7,14,377,False
CUST02920,2024-09-01,3,11,1185,False
CUST02920,2024-10-01,4,10,64,False
CUST02920,2024-11-01,0,10,37,False
CUST02920,2024-12-01,3,6,626,False
CUST02920,2025-01-01,4,15,581,False
CUST02920,2025-02-01,0,9,785,False
CUST02921,2024-10-01,5,6,891,False
CUST02921,2024-11-01,2,7,1097,False
CUST02921,2024-12-01,6,11,1195,False
CUST02921,2025-01-01,2,10,440,False
CUST02921,2025-02-01,4,13,38,False
CUST02921,2025-03-01,0,1,1099,False
CUST02921,2025-04-01,4,14,370,False
CUST02922,2023-02-01,5,5,1011,False
CUST02922,2023-03-01,2,5,379,False
CUST02922,2023-04-01,3,2,936,False
CUST02922,2023-05-01,6,7,1138,False
CUST02922,2023-06-01,1,4,282,False
CUST02922,2023-07-01,7,1,958,False
CUST02922,2023-08-01,1,14,315,False
CUST02922,2023-09-01,5,12,468,False
CUST02922,2023-10-01,4,5,314,False
CUST02922,2023-11-01,3,15,459,False
CUST02922,2023-12-01,2,15,951,False
CUST02922,2024-01-01,2,11,1106,False
CUST02922,2024-02-01,4,4,16,False
CUST02922,2024-03-01,5,1,750,False
CUST02922,2024-04-01,5,10,434,False
CUST02922,2024-05-01,3,8,1169,False
CUST02922,2024-06-01,3,4,1161,False
CUST02922,2024-07-01,5,10,331,False
CUST02922,2024-08-01,5,11,163,False
CUST02922,2024-09-01,6,12,522,False
CUST02922,2024-10-01,3,6,1149,False
CUST02922,2024-11-01,1,6,393,False
CUST02922,2024-12-01,7,5,880,False
CUST02922,2025-01-01,6,5,536,False
CUST02922,2025-02-01,4,12,322,False
CUST02922,2025-03-01,2,9,300,False
CUST02922,2025-04-01,7,4,389,False
CUST02923,2024-06-01,3,13,279,False
CUST02923,2024-07-01,1,7,557,False
CUST02923,2024-08-01,5,5,945,False
CUST02923,2024-09-01,1,8,359,False
CUST02923,2024-10-01,0,4,224,False
CUST02923,2024-11-01,1,13,634,False
CUST02923,2024-12-01,0,13,644,False
CUST02923,2025-01-01,0,12,1030,False
CUST02923,2025-02-01,0,4,1172,False
CUST02923,2025-03-01,0,4,122,False
CUST02923,2025-04-01,1,1,385,False
CUST02924,2024-10-01,5,14,372,False
CUST02924,2024-11-01,3,9,876,False
CUST02924,2024-12-01,3,3,415,False
CUST02925,2023-07-01,8,4,615,False
CUST02925,2023-08-01,2,11,1110,False
CUST02925,2023-09-01,3,8,1080,False
CUST02925,2023-10-01,4,2,455,False
CUST02925,2023-11-01,6,13,685,False
CUST02925,2023-12-01,4,12,382,False
CUST02925,2024-01-01,5,9,71,False
CUST02925,2024-02-01,4,8,56,False
CUST02925,2024-03-01,6,7,581,False
CUST02925,2024-04-01,4,12,534,False
CUST02925,2024-05-01,1,4,10,False
CUST02926,2023-09-01,13,3,588,False
CUST02926,2023-10-01,12,11,926,False
CUST02926,2023-11-01,15,15,261,False
CUST02926,2023-12-01,11,5,761,False
CUST02926,2024-01-01,15,5,70,False
CUST02926,2024-02-01,12,15,799,False
CUST02926,2024-03-01,11,8,980,False
CUST02926,2024-04-01,12,5,1030,False
CUST02926,2024-05-01,12,8,1077,False
CUST02926,2024-06-01,13,11,317,False
CUST02926,2024-07-01,12,10,992,False
CUST02926,2024-08-01,13,10,810,False
CUST02926,2024-09-01,12,7,1108,False
CUST02926,2024-10-01,12,4,698,False
CUST02926,2024-11-01,12,1,729,False
CUST02927,2023-10-01,1,1,659,False
CUST02927,2023-11-01,0,7,997,False
CUST02927,2023-12-01,2,5,208,False
CUST02927,2024-01-01,0,9,184,False
CUST02927,2024-02-01,0,1,791,False
CUST02927,2024-03-01,0,14,907,False
CUST02927,2024-04-01,0,7,177,False
CUST02927,2024-05-01,3,15,520,False
CUST02927,2024-06-01,1,12,755,False
CUST02927,2024-07-01,1,8,293,False
CUST02927,2024-08-01,2,6,575,False
CUST02927,2024-09-01,1,5,676,False
CUST02927,2024-10-01,1,7,625,False
CUST02927,2024-11-01,0,13,254,False
CUST02927,2024-12-01,2,5,931,False
CUST02927,2025-01-01,2,8,946,False
CUST02927,2025-02-01,2,8,919,False
CUST02927,2025-03-01,0,4,938,False
CUST02927,2025-04-01,0,3,454,False
CUST02928,2023-11-01,5,13,123,False
CUST02928,2023-12-01,7,14,1037,False
CUST02928,2024-01-01,5,2,488,False
CUST02928,2024-02-01,9,8,39,False
CUST02928,2024-03-01,10,13,52,False
CUST02928,2024-04-01,7,1,601,False
CUST02928,2024-05-01,6,15,1131,False
CUST02928,2024-06-01,6,6,521,False
CUST02928,2024-07-01,9,15,305,False
CUST02928,2024-08-01,7,7,369,False
CUST02928,2024-09-01,3,9,67,False
CUST02928,2024-10-01,5,7,361,False
CUST02928,2024-11-01,7,4,974,False
CUST02928,2024-12-01,8,1,201,False
CUST02928,2025-01-01,9,11,916,False
CUST02928,2025-02-01,10,14,720,False
CUST02928,2025-03-01,7,11,1078,False
CUST02928,2025-04-01,11,12,527,False
CUST02929,2025-01-01,3,9,472,False
CUST02929,2025-02-01,0,6,599,False
CUST02929,2025-03-01,4,13,908,False
CUST02929,2025-04-01,3,10,68,False
CUST02930,2023-09-01,0,12,195,False
CUST02930,2023-10-01,3,1,949,False
CUST02930,2023-11-01,3,1,1173,False
CUST02930,2023-12-01,1,4,1082,False
CUST02930,2024-01-01,0,3,184,False
CUST02930,2024-02-01,3,11,598,False
CUST02930,2024-03-01,3,7,576,False
CUST02930,2024-04-01,1,11,988,False
CUST02930,2024-05-01,0,4,905,False
CUST02930,2024-06-01,1,1,330,False
CUST02930,2024-07-01,2,8,617,False
CUST02930,2024-08-01,0,12,1130,False
CUST02930,2024-09-01,0,6,1044,False
CUST02930,2024-10-01,2,12,773,False
CUST02931,2024-02-01,2,11,254,False
CUST02931,2024-03-01,3,5,247,False
CUST02931,2024-04-01,6,14,365,False
CUST02931,2024-05-01,4,1,405,False
CUST02931,2024-06-01,2,5,773,False
CUST02931,2024-07-01,1,10,482,False
CUST02931,2024-08-01,7,14,45,False
CUST02931,2024-09-01,4,15,446,False
CUST02931,2024-10-01,6,13,884,False
CUST02931,2024-11-01,0,15,146,False
CUST02931,2024-12-01,5,10,817,False
CUST02931,2025-01-01,4,10,714,False
CUST02931,2025-02-01,4,11,1048,False
CUST02931,2025-03-01,5,13,737,False
CUST02931,2025-04-01,3,15,998,False
CUST02932,2023-07-01,1,3,51,False
CUST02932,2023-08-01,8,8,405,False
CUST02932,2023-09-01,6,1,1148,False
CUST02932,2023-10-01,6,12,46,False
CUST02932,2023-11-01,7,7,1128,False
CUST02932,2023-12-01,4,15,297,False
CUST02932,2024-01-01,6,8,181,False
CUST02932,2024-02-01,7,6,381,False
CUST02932,2024-03-01,4,10,892,False
CUST02932,2024-04-01,6,6,1136,False
CUST02932,2024-05-01,5,3,130,False
CUST02932,2024-06-01,3,12,802,False
CUST02932,2024-07-01,7,10,334,False
CUST02932,2024-08-01,3,11,1051,False
CUST02932,2024-09-01,4,13,362,False
CUST02932,2024-10-01,4,2,308,False
CUST02932,2024-11-01,3,7,694,False
CUST02932,2024-12-01,7,3,668,False
CUST02932,2025-01-01,5,4,858,False
CUST02932,2025-02-01,4,8,1014,False
CUST02932,2025-03-01,4,10,1110,False
CUST02932,2025-04-01,5,9,1027,False
CUST02933,2024-11-01,12,10,780,False
CUST02933,2024-12-01,16,7,1092,False
CUST02933,2025-01-01,13,4,12,False
CUST02933,2025-02-01,14,13,442,False
CUST02933,2025-03-01,15,9,633,False
CUST02933,2025-04-01,11,5,1079,False
CUST02934,2024-11-01,4,15,940,False
CUST02934,2024-12-01,1,12,576,False
CUST02934,2025-01-01,7,13,1119,False
CUST02934,2025-02-01,5,10,799,False
CUST02934,2025-03-01,2,5,565,False
CUST02934,2025-04-01,3,5,1052,False
CUST02935,2024-06-01,0,3,980,False
CUST02935,2024-07-01,3,12,548,False
CUST02935,2024-08-01,1,4,275,False
CUST02935,2024-09-01,0,8,643,False
CUST02936,2023-08-01,7,3,908,False
CUST02936,2023-09-01,8,9,1106,False
CUST02936,2023-10-01,12,11,775,False
CUST02936,2023-11-01,10,7,251,False
CUST02936,2023-12-01,10,15,1160,False
CUST02936,2024-01-01,6,7,690,False
CUST02936,2024-02-01,7,12,348,False
CUST02936,2024-03-01,4,3,1123,False
CUST02936,2024-04-01,12,8,1166,False
CUST02936,2024-05-01,8,14,271,False
CUST02936,2024-06-01,8,8,586,False
CUST02936,2024-07-01,5,4,160,False
CUST02936,2024-08-01,9,4,375,False
CUST02936,2024-09-01,4,10,625,False
CUST02936,2024-10-01,7,1,406,False
CUST02936,2024-11-01,7,6,668,False
CUST02936,2024-12-01,7,13,976,False
CUST02936,2025-01-01,9,6,569,False
CUST02936,2025-02-01,9,14,72,False
CUST02936,2025-03-01,6,3,217,False
CUST02936,2025-04-01,10,6,696,False
CUST02937,2023-07-01,19,15,726,False
CUST02937,2023-08-01,21,6,691,False
CUST02937,2023-09-01,23,13,1120,False
CUST02937,2023-10-01,20,2,861,False
CUST02937,2023-11-01,18,15,337,False
CUST02937,2023-12-01,24,12,186,False
CUST02937,2024-01-01,20,12,118,False
CUST02937,2024-02-01,19,1,951,False
CUST02937,2024-03-01,21,7,1170,False
CUST02937,2024-04-01,21,6,559,False
CUST02937,2024-05-01,19,3,771,False
CUST02937,2024-06-01,19,2,1036,False
CUST02937,2024-07-01,19,15,387,False
CUST02937,2024-08-01,18,14,440,False
CUST02937,2024-09-01,19,8,230,False
CUST02937,2024-10-01,16,9,446,False
CUST02937,2024-11-01,19,10,1034,False
CUST02937,2024-12-01,23,14,235,False
CUST02937,2025-01-01,17,4,610,False
CUST02937,2025-02-01,20,11,390,False
CUST02937,2025-03-01,18,4,1161,False
CUST02937,2025-04-01,20,7,1038,False
CUST02938,2024-09-01,13,7,778,False
CUST02938,2024-10-01,9,2,285,False
CUST02938,2024-11-01,9,12,528,False
CUST02938,2024-12-01,13,2,506,False
CUST02938,2025-01-01,11,3,857,False
CUST02938,2025-02-01,11,10,34,False
CUST02938,2025-03-01,12,5,1132,False
CUST02938,2025-04-01,11,11,253,False
CUST02939,2024-12-01,9,2,139,False
CUST02939,2025-01-01,5,6,606,False
CUST02939,2025-02-01,7,5,553,False
CUST02939,2025-03-01,10,9,926,False
CUST02939,2025-04-01,7,12,24,False
CUST02940,2025-02-01,9,7,46,False
CUST02940,2025-03-01,7,6,517,False
CUST02940,2025-04-01,11,10,1089,False
CUST02941,2024-12-01,1,10,495,False
CUST02941,2025-01-01,2,2,1112,False
CUST02941,2025-02-01,1,3,704,False
CUST02941,2025-03-01,3,2,775,False
CUST02941,2025-04-01,4,10,1178,False
CUST02942,2023-04-01,5,6,407,False
CUST02942,2023-05-01,7,3,880,False
CUST02942,2023-06-01,2,15,381,False
CUST02942,2023-07-01,7,4,1027,False
CUST02942,2023-08-01,8,12,116,False
CUST02942,2023-09-01,5,14,140,False
CUST02942,2023-10-01,1,4,243,False
CUST02942,2023-11-01,1,14,399,False
CUST02942,2023-12-01,6,12,172,False
CUST02942,2024-01-01,2,6,855,False
CUST02943,2023-05-01,0,13,381,False
CUST02943,2023-06-01,0,2,168,False
CUST02943,2023-07-01,3,15,528,False
CUST02943,2023-08-01,2,3,517,False
CUST02943,2023-09-01,2,1,443,False
CUST02943,2023-10-01,5,14,979,False
CUST02943,2023-11-01,2,4,638,False
CUST02943,2023-12-01,0,10,194,False
CUST02943,2024-01-01,0,15,564,False
CUST02943,2024-02-01,0,8,773,False
CUST02943,2024-03-01,4,2,1023,False
CUST02943,2024-04-01,0,1,187,False
CUST02943,2024-05-01,1,13,830,False
CUST02944,2024-10-01,20,4,105,False
CUST02944,2024-11-01,21,9,371,False
CUST02944,2024-12-01,22,11,400,False
CUST02944,2025-01-01,20,15,799,False
CUST02944,2025-02-01,16,12,112,False
CUST02944,2025-03-01,16,14,86,False
CUST02945,2023-08-01,2,3,274,False
CUST02945,2023-09-01,3,14,435,False
CUST02945,2023-10-01,2,14,80,False
CUST02945,2023-11-01,5,13,104,False
CUST02945,2023-12-01,4,13,338,False
CUST02945,2024-01-01,8,13,49,False
CUST02945,2024-02-01,2,7,784,False
CUST02945,2024-03-01,1,4,439,False
CUST02945,2024-04-01,4,1,836,False
CUST02945,2024-05-01,5,11,523,False
CUST02945,2024-06-01,2,14,737,False
CUST02945,2024-07-01,5,3,107,False
CUST02945,2024-08-01,2,10,986,False
CUST02945,2024-09-01,5,2,833,False
CUST02945,2024-10-01,1,3,114,False
CUST02945,2024-11-01,4,8,765,False
CUST02945,2024-12-01,6,15,560,False
CUST02945,2025-01-01,5,7,877,False
CUST02945,2025-02-01,3,8,584,False
CUST02945,2025-03-01,5,14,24,False
CUST02945,2025-04-01,8,1,1109,False
CUST02946,2025-02-01,4,13,53,False
CUST02946,2025-03-01,2,9,202,False
CUST02946,2025-04-01,5,8,589,False
CUST02947,2023-04-01,0,14,740,False
CUST02947,2023-05-01,0,3,668,False
CUST02947,2023-06-01,2,11,692,False
CUST02947,2023-07-01,3,15,530,False
CUST02947,2023-08-01,2,1,1077,False
CUST02947,2023-09-01,0,3,188,False
CUST02947,2023-10-01,3,4,1070,False
CUST02947,2023-11-01,1,6,718,False
CUST02947,2023-12-01,1,15,520,False
CUST02947,2024-01-01,4,12,960,False
CUST02947,2024-02-01,1,4,304,False
CUST02947,2024-03-01,0,3,1027,False
CUST02947,2024-04-01,2,14,939,False
CUST02947,2024-05-01,3,13,1151,False
CUST02947,2024-06-01,1,14,914,False
CUST02947,2024-07-01,2,8,845,False
CUST02947,2024-08-01,1,7,691,False
CUST02947,2024-09-01,1,10,543,False
CUST02947,2024-10-01,5,12,120,False
CUST02947,2024-11-01,3,9,84,False
CUST02947,2024-12-01,1,2,949,False
CUST02947,2025-01-01,2,14,882,False
CUST02947,2025-02-01,3,1,585,False
CUST02947,2025-03-01,2,8,275,False
CUST02947,2025-04-01,3,10,998,False
CUST02948,2024-06-01,4,1,140,False
CUST02948,2024-07-01,4,2,488,False
CUST02948,2024-08-01,6,6,677,False
CUST02948,2024-09-01,4,12,1156,False
CUST02948,2024-10-01,7,15,1165,False
CUST02948,2024-11-01,6,8,388,False
CUST02948,2024-12-01,1,13,137,False
CUST02948,2025-01-01,6,14,260,False
CUST02948,2025-02-01,4,15,400,False
CUST02948,2025-03-01,3,12,890,False
CUST02948,2025-04-01,3,6,680,False
CUST02949,2023-01-01,11,6,326,False
CUST02949,2023-02-01,13,7,852,False
CUST02949,2023-03-01,14,12,483,False
CUST02949,2023-04-01,11,6,123,False
CUST02949,2023-05-01,9,11,462,False
CUST02949,2023-06-01,13,2,474,False
CUST02949,2023-07-01,12,7,549,False
CUST02949,2023-08-01,12,5,28,False
CUST02949,2023-09-01,11,5,495,False
CUST02949,2023-10-01,9,10,1081,False
CUST02949,2023-11-01,13,2,217,False
CUST02949,2023-12-01,13,10,321,False
CUST02949,2024-01-01,16,6,276,False
CUST02949,2024-02-01,11,4,1180,False
CUST02949,2024-03-01,11,13,301,False
CUST02949,2024-04-01,13,7,1046,False
CUST02949,2024-05-01,11,13,1132,False
CUST02949,2024-06-01,13,13,191,False
CUST02949,2024-07-01,13,13,1100,False
CUST02949,2024-08-01,13,2,935,False
CUST02949,2024-09-01,7,14,1047,False
CUST02949,2024-10-01,10,8,413,False
CUST02949,2024-11-01,11,2,598,False
CUST02949,2024-12-01,9,11,1092,False
CUST02949,2025-01-01,12,7,698,False
CUST02949,2025-02-01,13,8,1180,False
CUST02949,2025-03-01,10,5,718,False
CUST02949,2025-04-01,12,5,528,False
CUST02950,2024-09-01,3,10,299,False
CUST02950,2024-10-01,3,14,435,False
CUST02951,2024-10-01,4,15,59,False
CUST02951,2024-11-01,0,2,58,False
CUST02951,2024-12-01,2,5,535,False
CUST02951,2025-01-01,1,11,1001,False
CUST02951,2025-02-01,6,5,911,False
CUST02951,2025-03-01,5,14,528,False
CUST02951,2025-04-01,4,11,822,False
CUST02952,2023-05-01,7,12,1156,False
CUST02952,2023-06-01,4,10,970,False
CUST02952,2023-07-01,3,7,74,False
CUST02952,2023-08-01,5,15,890,False
CUST02952,2023-09-01,6,1,585,False
CUST02952,2023-10-01,7,3,915,False
CUST02952,2023-11-01,6,8,909,False
CUST02952,2023-12-01,4,14,821,False
CUST02952,2024-01-01,4,11,474,False
CUST02952,2024-02-01,4,3,1182,False
CUST02952,2024-03-01,5,11,1198,False
CUST02952,2024-04-01,3,5,966,False
CUST02952,2024-05-01,6,4,691,False
CUST02952,2024-06-01,2,9,621,False
CUST02952,2024-07-01,1,13,38,False
CUST02952,2024-08-01,4,3,863,False
CUST02952,2024-09-01,1,8,242,False
CUST02952,2024-10-01,8,9,566,False
CUST02952,2024-11-01,7,14,802,False
CUST02952,2024-12-01,6,7,435,False
CUST02952,2025-01-01,3,6,1010,False
CUST02952,2025-02-01,4,13,848,False
CUST02952,2025-03-01,5,3,892,False
CUST02952,2025-04-01,1,11,1049,False
CUST02953,2023-08-01,4,9,860,False
CUST02953,2023-09-01,2,9,485,False
CUST02953,2023-10-01,6,8,91,False
CUST02953,2023-11-01,4,1,623,False
CUST02953,2023-12-01,9,2,776,False
CUST02953,2024-01-01,6,9,68,False
CUST02953,2024-02-01,3,14,599,False
CUST02953,2024-03-01,0,14,1179,False
CUST02953,2024-04-01,3,9,1194,False
CUST02953,2024-05-01,7,11,265,False
CUST02953,2024-06-01,3,13,260,False
CUST02954,2023-03-01,6,2,629,False
CUST02954,2023-04-01,5,5,899,False
CUST02954,2023-05-01,4,7,190,False
CUST02954,2023-06-01,3,8,313,False
CUST02954,2023-07-01,5,7,1077,False
CUST02954,2023-08-01,4,15,153,False
CUST02954,2023-09-01,3,13,1159,False
CUST02954,2023-10-01,2,9,520,False
CUST02954,2023-11-01,3,9,614,False
CUST02954,2023-12-01,3,13,966,False
CUST02954,2024-01-01,0,10,888,False
CUST02954,2024-02-01,6,1,61,False
CUST02954,2024-03-01,9,3,368,False
CUST02954,2024-04-01,7,9,193,False
CUST02954,2024-05-01,5,10,1081,False
CUST02954,2024-06-01,2,1,491,False
CUST02954,2024-07-01,2,13,779,False
CUST02954,2024-08-01,5,1,445,False
CUST02954,2024-09-01,5,4,850,False
CUST02954,2024-10-01,5,4,1144,False
CUST02954,2024-11-01,7,9,559,False
CUST02954,2024-12-01,6,12,1171,False
CUST02954,2025-01-01,4,10,247,False
CUST02954,2025-02-01,7,4,1062,False
CUST02954,2025-03-01,6,4,350,False
CUST02954,2025-04-01,7,8,170,False
CUST02955,2024-08-01,5,11,597,False
CUST02955,2024-09-01,7,15,97,False
CUST02955,2024-10-01,11,8,876,False
CUST02955,2024-11-01,8,2,660,False
CUST02955,2024-12-01,4,3,598,False
CUST02955,2025-01-01,7,4,1160,False
CUST02955,2025-02-01,11,11,653,False
CUST02955,2025-03-01,8,2,583,False
CUST02955,2025-04-01,7,7,520,False
CUST02956,2024-05-01,1,9,508,False
CUST02956,2024-06-01,0,10,839,False
CUST02956,2024-07-01,2,6,626,False
CUST02956,2024-08-01,2,13,1177,False
CUST02956,2024-09-01,0,5,363,False
CUST02956,2024-10-01,0,9,77,False
CUST02956,2024-11-01,4,1,226,False
CUST02956,2024-12-01,2,10,787,False
CUST02956,2025-01-01,0,15,958,False
CUST02956,2025-02-01,2,13,707,False
CUST02956,2025-03-01,0,11,679,False
CUST02956,2025-04-01,3,13,708,False
CUST02957,2023-07-01,0,11,822,False
CUST02957,2023-08-01,3,13,929,False
CUST02957,2023-09-01,2,9,367,False
CUST02957,2023-10-01,1,12,410,False
CUST02957,2023-11-01,3,5,302,False
CUST02957,2023-12-01,3,12,382,False
CUST02957,2024-01-01,0,15,1039,False
CUST02957,2024-02-01,3,15,718,False
CUST02957,2024-03-01,3,4,888,False
CUST02957,2024-04-01,1,15,485,False
CUST02957,2024-05-01,2,11,242,False
CUST02957,2024-06-01,0,1,259,False
CUST02957,2024-07-01,2,11,545,False
CUST02957,2024-08-01,4,13,1160,False
CUST02957,2024-09-01,4,15,1133,False
CUST02957,2024-10-01,0,4,1144,False
CUST02957,2024-11-01,0,11,179,False
CUST02957,2024-12-01,5,15,676,False
CUST02957,2025-01-01,2,14,893,False
CUST02957,2025-02-01,4,2,102,False
CUST02957,2025-03-01,4,8,566,False
CUST02957,2025-04-01,2,3,260,False
CUST02958,2023-06-01,0,15,826,False
CUST02958,2023-07-01,0,14,741,False
CUST02958,2023-08-01,0,12,217,False
CUST02958,2023-09-01,2,15,910,False
CUST02958,2023-10-01,4,14,827,False
CUST02958,2023-11-01,2,1,367,False
CUST02958,2023-12-01,0,5,163,False
CUST02958,2024-01-01,0,10,314,False
CUST02958,2024-02-01,0,9,1080,False
CUST02959,2023-04-01,1,1,762,False
CUST02959,2023-05-01,0,12,427,False
CUST02959,2023-06-01,3,8,644,False
CUST02959,2023-07-01,5,11,745,False
CUST02959,2023-08-01,0,10,589,False
CUST02959,2023-09-01,0,6,575,False
CUST02959,2023-10-01,0,3,485,False
CUST02959,2023-11-01,0,15,548,False
CUST02959,2023-12-01,3,2,1012,False
CUST02959,2024-01-01,1,12,988,False
CUST02959,2024-02-01,1,7,686,False
CUST02959,2024-03-01,5,11,766,False
CUST02959,2024-04-01,0,8,558,False
CUST02959,2024-05-01,3,9,804,False
CUST02959,2024-06-01,0,4,640,False
CUST02959,2024-07-01,0,12,732,False
CUST02959,2024-08-01,3,6,1009,False
CUST02959,2024-09-01,2,4,475,False
CUST02959,2024-10-01,0,7,1174,False
CUST02959,2024-11-01,4,12,815,False
CUST02959,2024-12-01,1,12,591,False
CUST02959,2025-01-01,0,10,670,False
CUST02959,2025-02-01,5,15,21,False
CUST02959,2025-03-01,0,8,311,False
CUST02959,2025-04-01,3,2,710,False
CUST02960,2023-05-01,1,1,154,False
CUST02960,2023-06-01,2,1,166,False
CUST02960,2023-07-01,2,7,632,False
CUST02960,2023-08-01,0,5,939,False
CUST02960,2023-09-01,2,8,215,False
CUST02960,2023-10-01,3,7,584,False
CUST02960,2023-11-01,1,1,932,False
CUST02960,2023-12-01,1,5,721,False
CUST02960,2024-01-01,2,5,974,False
CUST02960,2024-02-01,1,6,323,False
CUST02960,2024-03-01,0,15,709,False
CUST02960,2024-04-01,3,2,70,False
CUST02960,2024-05-01,0,14,140,False
CUST02960,2024-06-01,6,2,46,False
CUST02960,2024-07-01,1,13,221,False
CUST02960,2024-08-01,3,5,184,False
CUST02960,2024-09-01,3,4,860,False
CUST02960,2024-10-01,1,5,759,False
CUST02960,2024-11-01,1,7,362,False
CUST02960,2024-12-01,0,5,115,False
CUST02960,2025-01-01,2,14,98,False
CUST02960,2025-02-01,1,5,13,False
CUST02960,2025-03-01,0,6,62,False
CUST02960,2025-04-01,3,8,828,False
CUST02961,2024-10-01,0,6,20,False
CUST02961,2024-11-01,0,10,499,False
CUST02961,2024-12-01,1,7,959,False
CUST02961,2025-01-01,1,4,513,False
